Small Unit Installation Postcode,Jan 2011 - Installations Quantity,Jan 2011 - SGU Rated Output In kW,Feb 2011 - Installations Quantity,Feb 2011 - SGU Rated Output In kW,Mar 2011 - Installations Quantity,Mar 2011 - SGU Rated Output In kW,Apr 2011 - Installations Quantity,Apr 2011 - SGU Rated Output In kW,May 2011 - Installations Quantity,May 2011 - SGU Rated Output In kW,Jun 2011 - Installations Quantity,Jun 2011 - SGU Rated Output In kW,Jul 2011 - Installations Quantity,Jul 2011 - SGU Rated Output In kW,Aug 2011 - Installations Quantity,Aug 2011 - SGU Rated Output In kW,Sep 2011 - Installations Quantity,Sep 2011 - SGU Rated Output In kW,Oct 2011 - Installations Quantity,Oct 2011 - SGU Rated Output In kW,Nov 2011 - Installations Quantity,Nov 2011 - SGU Rated Output In kW,Dec 2011 - Installations Quantity,Dec 2011 - SGU Rated Output In kW
6021,16,29.46,13,27.985,28,54.42,32,77.72,41,81.61,71,182.467,39,107.205,35,76.67,20,52.2,17,35.61,17,33.035,13,32.145
6022,15,26.04,19,35.34,22,40.97,11,23.08,32,65.732,21,42.622,18,37.664,13,28.708,8,24.865,8,13.6,3,6.04,4,13.19
6023,25,49.7,29,57.41,30,62.97,40,82.285,77,184.615,84,201.298,37,73.23,36,90.47,26,59.176,18,32.69,15,21.75,9,19.3
6024,31,55.54,28,53.285,40,81.16,35,75.01,76,156.945,71,156.491,45,97.63,38,88.445,15,37.56,23,38.77,11,20.92,9,16.83
6025,59,104.278,46,83.945,48,90.77,68,163.18,109,237.769,144,329.15,74,165.62,76,193.862,46,113.932,29,57.305,27,51.16,24,48.035
6026,39,70.074,50,104,51,106.665,62,135.65,102,226.64,139,326.258,64,153.431,59,149.504,39,94.155,27,43.385,26,44.311,28,47.43
6027,61,130.6,65,124.386,89,185.543,95,196.404,143,326.596,222,531.342,108,236.175,93,241.672,79,199.644,47,97.216,41,77.76,57,109.803
6028,37,70.97,39,83.756,46,99.1,38,82.43,68,161.12,100,258.861,39,94.81,51,136.17,28,73.72,21,37.99,14,26.79,19,41.475
6029,2,5.6,3,4.53,7,13.57,3,6.46,4,7.65,8,23.898,4,5.99,5,12.03,8,24.725,3,6.17,1,0.46,2,3.64
6030,45,94.785,53,123.05,80,152.785,74,149.45,120,258.789,155,335.503,78,172.075,52,135.83,62,150.23,51,91.02,26,43.08,60,107.86
6031,19,47.905,13,25.28,24,51.45,22,47.893,39,74.775,58,137.807,19,49.24,20,56.425,13,35.63,11,26.44,9,15.15,13,25.84
6032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.48,0,0,2,6.08,0,0
6033,0,0,1,1.84,2,4.05,1,2.3,2,8.36,2,3.8,1,1.645,0,0,1,3.6,1,5,1,1.52,1,1.17
6034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,7,14.885,5,21.96,10,17.37,10,25.05,15,25.675,25,49.129,14,33.12,23,49.27,13,27.965,6,11.335,10,13.65,12,24.81
6036,15,27.245,11,20.7,21,36.525,21,39.21,27,63.693,38,100.64,18,42.31,16,47.695,13,42.545,8,17.62,9,15.985,11,29.68
6037,2,3.88,9,16.915,7,14.005,8,17.595,20,43.005,11,25.44,4,15.63,7,15.394,6,13,1,1.52,5,5.455,5,8.64
6038,0,0,0,0,0,0,0,0,1,1.52,5,7.6,2,4.52,0,0,5,7.62,6,10.84,2,3.04,1,1.52
6041,4,12.71,4,7.02,11,22.97,4,10.47,13,30.105,12,29.94,6,19.76,3,9.27,5,14.615,0,0,2,6.44,5,10.86
6042,0,0,0,0,0,0,0,0,0,0,0,0,2,4.56,0,0,2,6.58,0,0,0,0,0,0
6043,1,1.52,2,4.07,6,10.46,3,8.92,2,4.52,2,4.68,0,0,0,0,1,2,0,0,0,0,1,2.09
6044,0,0,4,11.72,4,10.9,5,9.58,12,33.5,10,20.104,5,9.687,3,4.47,4,11.815,0,0,1,1.52,7,16.445
6050,12,29.358,13,23.744,16,38.405,16,50.65,36,96.665,53,138.062,13,37.175,17,49.638,19,61.18,5,22.656,3,4.94,5,9.266
6051,16,29.58,5,8.11,7,14.28,14,42.87,19,33.39,33,73.356,10,25.03,13,27.27,14,27.26,6,40.3,4,7.6,1,2.54
6052,9,23.19,8,12.965,12,25.22,20,46.87,29,78.29,32,67.158,23,55.4,18,41.355,19,51.096,3,6.08,1,1.52,3,6.27
6053,19,40.825,26,50.454,17,33.68,24,47.825,45,90.49,68,149.591,26,52.81,17,43.678,25,58.81,9,15.16,14,23.93,13,26.954
6054,30,53.684,34,62.334,41,88.614,31,65.445,57,100.432,68,135.879,28,54.669,39,94.382,32,79.17,14,24.27,14,26.839,16,25.72
6055,11,25.3,22,45.35,21,43.07,21,47.224,39,94.255,54,139.834,29,61.045,26,64.135,34,91.318,16,65.03,16,31.53,21,36.3
6056,41,77.505,60,132.563,62,128.188,74,170.604,140,293.265,132,306.601,79,181.141,62,165.15,58,147.401,30,46.65,28,42.14,27,53.906
6057,30,56.364,42,77.1,38,79.704,46,88.354,79,178.921,78,172.275,35,87.821,39,105.34,35,95.622,15,23.58,15,21.878,16,33.85
6058,36,67.16,29,55.99,26,47.6,23,44.35,55,108.732,52,109.365,32,66.857,22,52.615,16,32.986,12,21.48,10,15.345,11,26.2
6059,22,43.77,25,50.07,30,57.554,30,71.04,79,169.629,82,179.8,44,90.375,38,105.406,38,99.931,17,33.275,17,29.285,20,51.225
6060,9,17.24,21,36.644,22,38.815,30,58.8,39,80.995,46,108.093,18,47.055,24,52.495,21,49.975,1,1.52,11,21.774,11,18.64
6061,28,48.48,25,50.17,35,58.24,29,53.178,60,119.135,69,127.824,34,71.38,38,75.383,32,61.145,29,48.35,37,66.365,26,44.92
6062,32,64.28,46,91.51,69,141.01,63,138.67,100,200.326,131,304.881,67,146.848,59,127.539,51,122.607,47,81.505,33,55,24,38.96
6063,18,28.7,24,44.525,25,41.53,34,78.13,43,86.495,51,94.493,23,54.255,39,89.25,25,63.05,22,41.665,8,12.705,25,48.34
6064,42,81.524,67,129.835,55,104.89,63,120.49,84,172.61,86,174.851,41,82.024,51,110.958,37,94.705,26,40.915,26,52.128,26,45.46
6065,104,207.81,106,212.321,141,276.888,142,295.933,225,489.977,265,594.254,127,320.406,150,391.283,132,321.59,68,120.355,58,102.028,63,140.145
6066,29,62.379,34,66.18,38,87.89,36,80.86,68,147.325,81,180.052,53,117.235,36,116.421,36,75.817,12,18.34,18,35.68,23,37.915
6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6069,36,65.73,55,117.898,51,117,46,96.58,99,243.361,131,306.087,59,136.113,76,201.326,58,156.247,22,41.58,28,58.82,31,60.921
6070,3,9.5,4,8.272,7,15.74,5,13.99,13,34.465,15,33.915,12,25.12,7,14.886,10,34.055,1,0.76,0,0,3,7.4
6071,6,15.67,6,16.82,8,15.76,5,11.01,13,30.84,19,57.805,1,3.99,14,38.035,8,20.725,4,10.22,2,2.66,4,7.12
6072,2,3,2,4.56,0,0,1,2.22,3,4.56,5,13.22,3,7.41,3,8.04,4,8.155,2,3.04,1,1.52,0,0
6073,2,4.98,3,7.03,7,11.33,8,21.57,10,29.005,9,17.788,7,14.57,6,15.65,5,16.788,6,14.185,2,2.69,6,8.268
6074,2,3.7,3,11.68,2,4.56,0,0,1,3.18,10,26.345,2,4.52,5,11.676,1,2.035,1,1.14,2,3.04,1,1.52
6076,36,70.91,42,81.262,51,109.82,61,131.996,97,233.161,107,278.993,65,173.65,63,148.899,65,193.437,16,27.945,23,37.672,18,34.005
6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.13,0,0,0,0,0,0
6078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.53,0,0
6081,12,25.43,12,26.87,12,29.53,10,23.33,16,40.798,20,48.215,8,22.493,12,34.25,14,37.68,3,6.41,4,10.26,1,1.52
6082,8,16.51,8,19.83,8,18.12,9,20.03,7,13.98,13,33.35,6,12.515,7,20.96,11,38.085,3,6,3,5.685,2,3.04
6083,6,11.6,4,7.52,14,37.14,13,27.42,8,18.01,22,51.245,11,29.948,11,27.33,20,58.494,7,12.885,6,9.05,3,6.17
6084,18,40.105,19,47.8,16,43.789,13,33.53,19,43.86,39,104.165,14,36.28,21,66.13,28,77.235,6,12.05,8,13.49,10,20.622
6090,0,0,1,1.96,0,0,1,29.64,0,0,0,0,0,0,1,1.52,0,0,0,0,0,0,1,1.52
6100,8,12.98,8,16.18,12,23.22,16,35.45,19,40.83,30,59.007,6,16.42,15,40.36,22,57.024,3,5.13,3,4.94,4,4.93
6101,8,15.93,14,119.21,18,42.96,19,42.275,44,89.8,42,93.53,15,33.425,25,51.14,24,49.07,11,18.71,8,11.09,8,14.404
6102,6,9.48,7,14.14,10,15.39,9,17.235,11,19.709,27,60.495,16,33.995,19,49.698,9,20.142,5,8.485,8,12.9,4,6.96
6103,4,7.9,4,6.18,6,12,16,32.419,13,25.37,17,39.205,11,22.46,8,17.735,10,26.04,5,8.02,1,1.52,2,3.04
6104,12,24.5,18,36.67,20,38.1,31,64.454,39,79.607,50,105.336,19,46.425,32,79.491,25,58.24,11,18.465,9,14.515,8,17.62
6105,16,25.76,14,25.45,22,41.29,22,35.588,42,96.312,37,83.38,25,57.195,25,49.681,24,60.255,10,17.12,12,22.381,7,11.14
6106,0,0,0,0,0,0,0,0,0,0,0,0,1,9.555,0,0,1,9.12,0,0,0,0,0,0
6107,38,74.04,49,91.193,62,113.7,90,160.61,101,213.33,159,315.295,77,161.31,91,210.041,58,131.909,44,83.838,36,63.415,46,86.865
6108,28,56.714,45,85.776,58,125.588,64,125.904,61,123.609,113,220.656,79,174.325,57,130.361,49,113.937,30,51.595,30,58.365,28,61.125
6109,12,22.19,19,44.14,29,62.568,22,37.62,27,60.144,32,67.955,16,43.22,16,34.747,21,51.95,4,6.08,14,26.24,13,23.301
6110,44,82.104,43,84.51,63,122.04,78,153.33,106,212.599,151,281.604,84,175.115,74,167.421,73,170.786,50,83.025,39,75.8,47,86.306
6111,31,47.095,40,73.33,35,66.305,38,68.924,69,165.17,82,187.948,47,119.804,51,120.8,42,119.18,29,52.895,25,47.03,31,67.315
6112,68,136.22,56,104.474,77,158.175,78,154.345,131,268.179,173,399.269,77,183.825,96,233.225,80,194.71,36,68.06,63,120.685,47,77.83
6121,1,1.52,3,5.22,6,17.86,3,10.13,12,35.058,16,50.214,8,29.6,8,23.475,13,39.26,2,3.61,3,19.04,3,8.17
6122,13,33.57,7,11.63,25,62.46,14,33.61,42,102.224,39,102.575,27,81.13,28,83.139,36,90.64,23,38.19,15,22.825,13,24.56
6123,2,5.36,3,4.7,5,17.36,1,1.48,3,4.83,1,1.68,6,27.64,3,10.28,2,8.76,2,4.56,2,5.12,0,0
6124,3,4.6,7,19.63,2,3.13,3,9.6,5,14.36,10,26.478,5,17.685,4,13.35,7,30.24,1,1.56,2,3.04,1,4.94
6125,2,6.5,1,1.52,5,13.36,8,16.22,8,15.7,14,36.178,4,12.27,13,39.995,9,30.04,3,4.94,4,11.59,3,7.06
6126,0,0,1,4.6,0,0,0,0,0,0,1,2.28,1,1.52,1,1.9,0,0,0,0,0,0,0,0
6147,24,40.56,34,62.514,28,51.18,34,63.824,79,142.279,72,145.764,33,64.955,29,58.15,25,48.847,16,25.915,16,30.155,14,20.69
6148,15,27.27,41,78.554,44,98.13,64,128.254,88,180.375,100,221.889,36,73.425,40,94.035,42,103.405,15,26.38,9,21.35,14,32.44
6149,24,51.52,55,103.564,61,122.578,62,123.405,103,225.616,103,233.877,54,129.072,51,133.555,32,84.02,24,40.915,14,21.415,19,33.94
6150,21,39.398,12,23.85,42,86.844,36,73.294,79,179.386,86,219.154,40,90.825,34,85.885,28,64.665,9,15.76,13,23.588,9,16.28
6151,12,31.48,14,27.505,12,22.61,21,43.41,25,47.694,50,114.598,19,53.42,21,60.824,17,47.288,8,13.73,6,8.205,3,6.36
6152,24,61.61,21,36.81,27,62.45,43,82.86,61,139.43,88,191.016,33,76.505,49,124.03,43,129.061,16,28.47,16,37.38,7,14.268
6153,18,38.804,9,18.06,31,60.59,31,66.069,66,135.208,66,160.447,28,62.525,34,89.43,41,121.105,10,17.122,8,12.16,7,13.84
6154,10,20.945,15,32.76,21,51.515,18,36.97,31,67.38,36,87.464,20,41.765,17,39.143,14,33.415,7,11.74,8,12.3,6,8.29
6155,87,191.91,114,222.399,149,314.945,161,315.378,263,553.755,338,737.339,156,352.076,158,406.505,136,338.322,76,142.419,49,93.675,53,118.026
6156,11,22.06,18,35.2,18,42.68,25,63.85,40,93.291,81,188.015,30,68.78,27,60.821,31,86.59,3,11.95,6,10.51,10,19.92
6157,11,19.444,10,17.524,23,42.936,18,36.064,26,54.22,42,96.314,27,60.46,19,38.804,17,43.935,15,30.53,4,4.14,10,18.365
6158,11,20.66,4,6.46,9,23.7,5,19.98,11,25.01,26,66.791,9,26.92,6,19.79,18,47.985,4,8.38,3,4.14,4,8.56
6159,0,0,4,8.78,3,6.05,1,2.068,6,10.56,5,10.13,1,1.645,7,15.68,4,10.55,1,4.935,3,12.18,1,1.9
6160,3,7.34,6,16.56,12,26.228,5,10.97,12,22.289,27,60.716,6,12.76,8,12.725,11,22.65,5,10.58,8,21.45,2,2.56
6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,14,27.174,13,27.442,18,37.02,13,25.754,23,48.14,55,109.23,23,54.36,9,16.72,31,74.056,7,13.51,5,9.165,8,14.79
6163,53,111.463,77,149.655,96,194.717,88,164.567,126,257.793,204,429.785,90,193.3,83,194.421,71,170.577,29,53.385,41,79.295,46,80.975
6164,96,202.045,87,174.784,123,256.478,121,244.173,192,409.485,253,594.002,114,276.024,100,259.87,105,288.634,53,104.08,67,132.79,53,99.33
6165,0,0,1,1.48,0,0,1,2.7,1,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6166,3,8.58,12,24.838,12,29.39,16,32.72,29,66.685,37,97.425,15,37.059,15,42.914,6,15.9,2,5.51,3,5.13,10,21.02
6167,28,63.49,44,78.15,59,123.28,55,103.4,78,165.788,118,240.093,47,96.01,41,85.775,39,79.86,27,42.8,30,54.74,15,31.47
6168,37,62.54,46,79.81,71,129.055,98,184.93,122,240.298,103,215.081,66,124.915,58,134.395,47,103.51,27,45.376,36,60.2,31,56.385
6169,74,149.595,84,154.87,99,197.989,107,213.515,181,384.575,195,406.343,79,181.004,97,233.715,68,152.264,46,89.19,37,63.03,51,93
6170,15,27.21,13,30.24,9,15.21,10,19.61,29,59.04,30,68.408,13,24.85,27,62.34,19,46.37,8,14.1,11,19.446,9,16.56
6171,20,48.26,41,84.44,50,94.113,50,92.384,80,160.935,107,260.573,53,119.215,68,146.274,55,125.975,35,65.365,28,44.36,32,60.46
6172,36,65.62,24,53.74,32,61.535,42,87.83,46,109.659,50,115.096,28,70.51,33,88.525,24,71.875,14,20.67,14,24.036,23,48.064
6173,18,39.18,15,31.46,23,51.682,20,41.405,31,69.085,56,132.838,21,51.983,35,98.622,26,68.565,14,25.11,16,26.605,14,32.765
6174,3,7.32,3,6.76,4,9.69,4,7.89,8,14.605,8,19.37,7,14.925,4,10.44,4,6.895,2,4.54,1,1.47,3,4.94
6175,4,7.4,3,11.08,15,31.3,7,18.79,15,33,24,59.93,3,7.886,12,34.64,10,21.66,2,4.56,4,5.32,3,7.84
6176,4,10.58,0,0,1,3.99,3,11.36,2,4.15,4,11.47,2,3.62,4,17.99,3,10.34,0,0,1,5.32,1,1.9
6180,7,10.58,6,12.2,12,20.21,9,19.19,18,43.29,28,75.725,13,27.925,13,33.36,3,4.54,2,3.04,10,16.36,5,8.06
6181,1,1.52,1,1.4,1,3.04,1,2.96,0,0,5,13.28,2,6.8,4,15.77,0,0,1,5.13,0,0,0,0
6207,1,5.06,0,0,5,10.69,1,1.9,0,0,5,13.21,2,8.995,4,10.655,6,19.66,0,0,0,0,1,2.28
6208,32,62.865,25,52.082,66,144.455,45,97.37,53,124.81,69,154.329,24,49.48,45,95.133,33,82.61,25,45.49,6,9.69,24,41.9
6209,2,4.28,2,4.56,9,17.86,5,12.78,12,24.38,9,19.01,5,12.205,8,22.635,5,12.28,2,1.88,2,6.08,7,14.25
6210,127,280.042,161,321.217,190,379.765,244,457.199,329,638.61,374,767.062,146,355.611,207,516.16,185,446.659,83,179.695,110,180.22,93,151.571
6211,19,39.44,21,47.715,22,48.52,19,39.2,30,66.95,38,96.897,21,49.915,21,57.81,22,52.98,16,30.01,7,9.1,7,15.48
6213,1,2.07,0,0,1,3.44,0,0,6,18.45,1,3.008,0,0,3,9.52,4,14.4,1,1.71,1,3.12,0,0
6214,0,0,2,3.92,5,9.67,1,1.52,2,4.64,3,8.7,0,0,4,8.12,1,5.7,0,0,0,0,2,3.8
6215,4,8.28,4,11.21,6,18.35,9,23.41,10,18.49,23,57.325,9,21.58,6,15.18,13,37.903,3,9.36,1,1.9,6,12.76
6218,1,1.58,0,0,2,3.04,1,1.52,2,1.88,0,0,0,0,3,9.16,2,6.8,3,4.22,0,0,1,2.28
6220,6,10.55,4,7.63,16,58.06,8,24.04,10,22.27,25,79.69,11,23.56,19,55.72,16,41.26,10,23.63,8,17.49,7,20.66
6221,1,1.93,0,0,0,0,0,0,1,1.51,0,0,0,0,1,2.96,0,0,0,0,0,0,0,0
6223,0,0,0,0,0,0,0,0,0,0,2,3.71,0,0,1,1.56,3,9.24,0,0,0,0,1,0.76
6224,2,5,1,1.58,1,2.28,3,5.32,3,5.36,9,28.36,0,0,2,3.925,5,12.12,1,4.68,1,0.86,3,4
6225,12,31.48,27,70.03,30,65.39,28,58.55,37,88.617,39,98.67,29,65.74,25,63.705,63,173.53,24,52.525,13,13.115,23,34.02
6226,3,9.864,0,0,4,10.43,3,4.58,3,7.66,2,6.54,1,3.04,2,5.46,4,12.23,1,1.56,2,2.38,0,0
6227,3,7.125,3,13.49,2,3.8,3,5.975,1,2,6,13.54,3,5.66,4,10.16,3,8.235,0,0,1,1.14,2,4.63
6228,0,0,1,1.08,0,0,0,0,1,3.99,0,0,0,0,0,0,3,7.6,0,0,1,0.86,0,0
6229,0,0,0,0,0,0,0,0,0,0,1,2.45,0,0,0,0,0,0,1,10.07,0,0,0,0
6230,105,219.914,89,201.165,97,211.618,74,155.7,150,350.5,207,470.595,87,198.441,122,290.82,115,298.913,38,66.355,54,74.65,35,51.985
6231,0,0,0,0,1,1.42,0,0,5,8.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6232,44,80.32,26,50.69,42,82.185,38,76.01,44,92.51,53,110.99,28,58.705,30,76.45,27,64.48,23,38.935,25,24.56,19,22.56
6233,32,67.285,43,94.405,60,126,39,86.56,81,182.97,97,231.32,47,112.93,83,222.495,70,180.883,39,67.03,27,31.605,20,34.74
6236,9,26.88,3,12.15,4,12.54,4,11.52,12,25.27,16,44.92,6,14.79,7,20.96,11,29.91,3,8.54,3,2.66,1,2.66
6237,6,13.16,3,10.07,9,19.26,7,16.14,17,43.12,20,47.58,9,17.78,11,36.34,12,33.155,5,9.35,5,11.055,2,1.43
6239,10,22.285,21,41.21,27,53.18,15,32.02,21,45.895,44,92.075,11,27.31,18,46.75,22,53.2,12,18.82,11,18.17,9,10.82
6240,1,1.52,1,1.99,1,1.56,1,1.56,0,0,4,8.26,0,0,0,0,0,0,0,0,0,0,1,0.57
6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.998,0,0,0,0
6244,0,0,1,1.14,3,7.48,1,2.1,4,10.695,5,10.98,2,5.14,2,3.04,5,11.46,1,1.52,1,2.34,1,1.52
6251,3,4.48,1,6.88,1,2.28,1,1.52,0,0,0,0,1,1.52,2,3.86,3,8.85,0,0,0,0,0,0
6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6253,4,9.56,3,6.08,1,1.52,1,2.34,3,4.6,9,20.37,0,0,6,14.93,7,14.995,2,6.24,0,0,1,0.76
6254,0,0,0,0,0,0,1,1.52,1,1.52,3,5.195,0,0,0,0,1,4.095,0,0,1,6.63,0,0
6255,5,7.3,5,12.92,5,11.164,11,26.105,12,23.607,16,35.19,3,10.09,10,23.96,16,46.47,5,11.25,1,1.43,0,0
6256,0,0,0,0,2,4.94,0,0,0,0,1,1.52,1,2.85,1,3.055,1,1.56,0,0,1,4.28,0,0
6258,2,3.68,2,3.1,8,12.425,5,8.805,14,31.39,52,117.657,6,11.22,10,20.305,17,43.27,3,7.47,7,15.87,0,0
6260,1,3.22,0,0,0,0,0,0,2,3.33,6,14.42,0,0,0,0,7,20.02,0,0,2,2.858,0,0
6262,1,1.5,3,6.46,1,4.07,0,0,20,44.745,2,3.84,0,0,1,2.18,1,2.22,0,0,1,1.52,0,0
6271,11,21.575,9,17.87,14,26.32,13,30.86,19,42.83,23,46.16,10,20.15,9,22.67,12,33.395,5,11.9,5,9.705,10,9.57
6275,1,2.1,3,8.96,5,11.16,2,4.64,6,12.16,10,21.52,2,4.23,6,17.8,5,15.53,0,0,3,6.76,2,1.14
6280,36,69.404,81,134.77,47,87.753,62,124.21,97,207.537,157,335.359,74,145.169,99,238.18,79,186.23,24,42.53,42,75.564,41,66.155
6281,10,58.17,10,18.08,13,30.25,13,24.44,26,60.19,39,94.598,14,38.86,23,61.848,21,59.92,7,17.12,11,19.68,7,13.87
6282,5,14.31,2,6.33,6,13.03,6,12.91,12,31.74,22,52.625,5,14.12,6,17.12,13,42.023,5,10.255,2,2.53,0,0
6284,5,31.53,4,9.61,6,37.15,5,11.87,3,6.81,12,27.94,5,9.16,8,25.515,6,17.3,0,0,3,5.38,1,0.57
6285,6,11.63,12,24.42,11,26.84,15,38.2,26,63.83,28,70.635,17,40.66,16,45.674,27,74.9,8,15.46,9,18.209,8,15.69
6286,0,0,2,4.84,1,4.08,1,1.52,4,11.155,4,8.55,3,6.61,2,3.8,4,8.7,0,0,3,6.26,0,0
6288,0,0,0,0,0,0,0,0,0,0,6,18.11,3,12.12,1,1.56,3,6.53,1,3.18,1,0.714,0,0
6290,1,1.75,2,3.1,2,3.855,6,16.56,3,10.89,19,42.2,2,3.04,7,14.935,6,9.57,4,10.07,4,5.29,0,0
6302,4,10.78,5,13.57,10,23.26,1,3.04,16,33.69,17,44.85,8,16.415,11,35.125,13,29.429,7,13.94,0,0,11,26.71
6304,4,14.62,5,22.12,6,15,6,11.515,8,31.175,8,17.72,5,12.255,3,7.6,3,7,3,6.84,5,6.55,2,4.56
6306,0,0,0,0,0,0,0,0,4,10.68,4,6.41,1,2.47,3,8.96,2,33.12,0,0,1,2.04,3,7.04
6308,2,3.68,2,6.66,1,2.66,1,4.18,3,7.085,6,19.47,1,1.52,4,11.505,3,6.84,1,2.09,4,8.93,0,0
6309,0,0,0,0,2,3.8,0,0,2,3.42,1,1.52,1,1.71,1,1.52,1,3.04,0,0,0,0,3,5.32
6311,2,6.2,1,2.09,4,7.6,1,1.95,1,2.28,2,6.22,0,0,1,1.52,1,3.04,0,0,0,0,0,0
6312,10,18.17,2,3.06,3,4.26,1,5.32,9,18.695,16,42.76,9,28.055,4,7.11,12,37.76,6,11.4,2,5.84,5,6.84
6313,0,0,0,0,0,0,0,0,0,0,0,0,1,3.04,0,0,1,1.52,0,0,0,0,0,0
6315,1,1.08,2,3.02,3,8.3,2,5.27,6,17.855,10,20.335,4,17.16,9,27.06,9,30.23,1,1.708,2,3.02,2,5.32
6316,0,0,0,0,0,0,0,0,2,3.5,1,1.52,0,0,0,0,2,5.7,0,0,3,8.74,0,0
6317,4,5.714,1,1.52,3,6.33,1,1.9,6,14.35,3,6.37,2,3.145,3,5.18,3,6.94,8,23.63,1,1.56,3,6.004
6318,0,0,0,0,0,0,0,0,0,0,0,0,3,6.845,1,2.22,1,10.01,2,5.92,0,0,0,0
6320,1,2.22,0,0,2,4.68,1,3.22,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0
6321,0,0,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6322,0,0,1,2.2,0,0,0,0,2,3.78,1,3,1,1.54,1,2.28,0,0,0,0,1,2.96,0,0
6323,0,0,3,30.83,0,0,4,9.12,1,3.44,5,9.5,0,0,4,10.12,3,6.91,1,3.57,0,0,2,10.701
6324,3,8.2,1,3,1,3.19,2,6.52,5,9.82,13,31.55,5,10.02,4,11.39,7,15.84,3,6.46,2,6.37,0,0
6326,0,0,2,4.92,1,1.85,0,0,1,3.22,3,9.908,1,0.76,2,5.46,2,5.12,0,0,0,0,0,0
6327,0,0,1,2.38,0,0,0,0,1,2.96,1,4.998,0,0,0,0,4,8.58,0,0,0,0,0,0
6328,0,0,0,0,0,0,1,1.52,0,0,1,3.04,1,2.07,1,1.56,1,2.96,0,0,7,19.96,1,2.22
6330,30,70.56,46,112.15,30,79.53,37,85.478,48,134.314,101,276.883,44,100.565,61,145.089,94,216.404,26,54.07,38,68.741,29,52.851
6331,0,0,0,0,0,0,0,0,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6332,0,0,0,0,0,0,0,0,0,0,2,4.56,1,1.8,1,1.666,0,0,0,0,0,0,0,0
6333,5,11.72,17,36.95,9,21.62,16,36.29,16,37.446,18,45.33,13,37.102,15,36.195,21,55.096,4,14.24,4,6.034,8,16.666
6335,1,2.22,0,0,1,4.6,0,0,3,6.06,1,1.48,1,5.75,0,0,2,5.92,0,0,2,4.028,1,5.13
6336,0,0,0,0,0,0,0,0,0,0,1,1.48,0,0,0,0,1,3.8,0,0,1,5.61,0,0
6337,0,0,0,0,0,0,2,3.004,0,0,1,1.48,0,0,0,0,0,0,3,5.92,0,0,0,0
6338,0,0,0,0,1,1.52,2,6.518,2,6.518,8,23.25,1,4.935,3,10.98,2,8.73,1,3.8,0,0,1,4.44
6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.88,0,0,1,2.34,0,0,0,0
6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,1,2.96,3,8.14
6346,0,0,0,0,0,0,3,7.71,0,0,1,2.76,0,0,0,0,0,0,1,5.47,1,1.52,2,4.44
6348,1,2.28,0,0,0,0,0,0,0,0,4,23.94,6,9.88,1,3.12,5,8.48,1,1.52,0,0,0,0
6350,0,0,0,0,1,10.14,2,3.04,0,0,1,1.52,1,2.28,0,0,3,5.28,0,0,1,3.42,0,0
6352,0,0,0,0,0,0,1,6.88,0,0,0,0,0,0,0,0,2,5.7,1,1.62,0,0,0,0
6353,0,0,0,0,0,0,0,0,0,0,1,2.09,0,0,1,5,1,2.09,0,0,1,2.96,0,0
6355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.1,1,2.96
6356,0,0,0,0,0,0,0,0,0,0,0,0,1,4.95,0,0,0,0,0,0,0,0,0,0
6359,0,0,0,0,0,0,0,0,0,0,0,0,1,3.15,11,129.93,0,0,0,0,0,0,0,0
6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6363,0,0,0,0,5,7.6,0,0,2,5.32,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0
6365,1,1.5,0,0,13,20.14,4,6.08,5,8.62,9,14.805,0,0,2,5.25,3,10.9,0,0,1,5.18,0,0
6367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.15,2,7.1,1,2.66,0,0,0,0
6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.15,0,0,0,0,0,0,0,0
6369,0,0,0,0,0,0,0,0,2,6.35,1,1.575,4,8.4,3,11.55,5,15.37,0,0,1,1.48,0,0
