Small Unit Installation Postcode,Jan 2012 - Installations Quantity,Jan 2012 - SGU Rated Output In kW,Feb 2012 - Installations Quantity,Feb 2012 - SGU Rated Output In kW,Mar 2012 - Installations Quantity,Mar 2012 - SGU Rated Output In kW,Apr 2012 - Installations Quantity,Apr 2012 - SGU Rated Output In kW,May 2012 - Installations Quantity,May 2012 - SGU Rated Output In kW,Jun 2012 - Installations Quantity,Jun 2012 - SGU Rated Output In kW,Jul 2012 - Installations Quantity,Jul 2012 - SGU Rated Output In kW,Aug 2012 - Installations Quantity,Aug 2012 - SGU Rated Output In kW,Sep 2012 - Installations Quantity,Sep 2012 - SGU Rated Output In kW,Oct 2012 - Installations Quantity,Oct 2012 - SGU Rated Output In kW,Nov 2012 - Installations Quantity,Nov 2012 - SGU Rated Output In kW,Dec 2012 - Installations Quantity,Dec 2012 - SGU Rated Output In kW
4363,3,15.2,0,0,2,6.08,1,1.8,7,29.558,4,17.4,2,6.54,3,8.11,4,8,3,7.51,0,0,1,2.08
4364,0,0,0,0,2,10.8,1,4.935,3,14.87,0,0,2,9.32,1,5,1,0.705,2,10.75,2,10.08,2,11
4365,0,0,1,2.226,1,1.52,0,0,4,61.92,2,4.575,1,1.85,3,6.3,4,16.62,0,0,0,0,1,6.58
4370,8,17.52,25,157.61,36,235.93,47,156.225,62,243.59,136,520.33,31,99.87,54,225.46,38,131.21,46,230.035,46,189.705,58,235.475
4371,1,4.62,3,9.64,1,3.04,1,5.04,5,19.155,7,24.72,4,11.88,5,15.88,2,6.04,4,11.72,3,13.56,6,25.91
4372,0,0,0,0,1,4.68,1,4.94,0,0,0,0,1,5.17,2,10.25,1,4.94,3,7.39,1,1.52,0,0
4373,2,8.6,9,20.86,3,39.35,5,12.695,12,60.53,4,40.51,2,6.5,0,0,1,3.185,1,2.28,3,9.24,1,2
4374,1,3.04,0,0,2,8,1,1.52,4,9.52,3,12.92,0,0,2,8.08,1,3,0,0,0,0,2,3.341
4375,0,0,0,0,2,3.14,0,0,0,0,3,10.9,2,5.175,1,5.5,1,1.9,0,0,0,0,2,6.47
4376,0,0,1,1.52,1,3.12,3,12.24,3,6.8,5,14.8,0,0,2,6.68,1,3.2,0,0,1,3.04,0,0
4377,2,4.56,4,43.68,2,8.447,2,10.11,11,38.3,7,28.315,2,10.34,2,4.8,1,1.6,3,16.45,2,6.68,5,25.05
4378,0,0,0,0,3,6.99,4,11.82,6,16.685,12,47.6,2,8.1,1,4.9,2,5.478,1,4.9,0,0,1,2.16
4380,6,12.35,29,106.865,17,44.125,35,155.24,78,279.08,120,506.095,14,49.51,36,143.17,25,102.25,24,81.685,19,78.44,27,108.93
4381,0,0,0,0,0,0,1,4.465,2,3.04,8,26.895,1,1.52,3,10.47,0,0,3,14.38,2,7.48,1,1.68
4382,1,5.13,1,4,5,25.89,4,15.23,5,14.9,3,12.2,3,10.94,2,8.17,2,7.13,1,4.95,0,0,1,4.94
4383,0,0,2,3.52,2,8.883,1,3.92,4,11.228,5,19.395,1,3.2,1,2.28,1,1.19,3,12.15,1,4.94,2,7.99
4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,4,7.22,2,3.04,3,5.7,1,4.94,2,4.28,9,34.64,0,0,1,5.17,3,7.23,2,6.41,4,14.41,1,3.42
4387,0,0,8,23.69,2,7.63,3,10.29,3,12.1,4,15.56,0,0,7,20.26,1,5,6,22.06,1,1.52,2,7.98
4388,1,5.13,3,11.75,0,0,1,5.32,1,4.94,4,7.68,2,6.32,1,2.47,4,15.94,4,11.08,2,7.02,1,4.5
4390,8,28.69,17,71.64,13,55.39,15,49.3,19,68.373,31,100.71,11,44.11,13,63.24,20,99.79,10,31.58,26,98.07,24,118.075
4400,2,4.52,6,12.16,5,10.83,5,14.525,6,21.2,8,27.63,3,13.09,9,33.64,4,14.29,9,21.51,4,7.12,5,20.36
4401,21,44.075,11,43.345,16,47.028,8,24.14,18,45.181,23,73.89,10,23.91,21,79.18,21,62.415,8,33.44,10,35.765,7,28.43
4402,0,0,1,1.9,2,4.52,1,2.35,1,1.96,0,0,1,3.12,1,4.8,3,10.055,2,7.91,2,8.535,1,5
4403,2,10.17,2,10.34,4,16.71,3,10.34,2,6.85,2,10.27,3,11.3,3,12.19,2,10.04,3,33.19,3,12.37,5,19.47
4404,2,9.24,1,0.51,2,7.29,0,0,0,0,3,16.618,0,0,0,0,0,0,2,11.28,3,16.92,1,20
4405,16,49.57,28,80.325,26,74.515,20,61.28,31,104.425,50,169.051,18,66.535,29,108.925,12,42.69,31,83.945,22,79.005,23,78.01
4406,1,1.5,3,8.98,2,3.52,1,1.68,5,14.03,4,19.665,4,9.54,2,5.09,5,22,2,5.04,0,0,2,6.86
4407,0,0,1,1.665,0,0,1,5.28,0,0,1,6,0,0,1,3.995,2,6.68,1,4,0,0,0,0
4408,2,3,4,6.65,2,7.07,3,8.18,2,4.65,7,13.825,1,2.4,1,1.6,1,5.13,0,0,3,8.32,2,3.44
4410,1,1.59,1,4.95,2,7.8,6,26.64,3,9.18,9,21.27,2,9.18,5,14.8,4,8.38,2,3.65,4,16.225,7,27.74
4411,1,4.14,0,0,0,0,1,4.7,2,9.7,2,7.7,1,1.44,3,9.05,2,7.07,1,2.05,2,7.44,2,7.67
4412,0,0,1,3.76,3,10.95,0,0,4,19.74,1,5.61,0,0,0,0,0,0,6,15.04,0,0,0,0
4413,12,32.165,17,47.975,16,42.27,14,40.21,16,53.8,27,88.86,12,38.317,18,56.776,10,24.87,20,64.15,12,37.205,16,62.14
4415,4,10.705,1,4.41,3,5.91,3,14.99,9,32.75,8,52.201,0,0,5,14.665,6,17.13,2,4.88,7,19.88,3,12.42
4416,0,0,0,0,1,1.52,1,3.91,3,11.535,0,0,1,1.5,0,0,3,6.37,1,1.52,0,0,0,0
4417,3,9.77,0,0,1,1.56,2,4.56,3,10.105,1,3.2,0,0,0,0,3,7.2,1,3.04,0,0,1,5
4418,1,2.226,0,0,0,0,0,0,0,0,1,2.94,0,0,0,0,0,0,0,0,0,0,1,0.327
4419,1,5,2,7.31,2,6.79,1,1.71,1,3.04,4,17.698,1,2.7,0,0,1,5,3,5.77,2,6.52,1,2
4420,4,13.26,3,5.805,1,2,1,1.52,5,18.5,1,9.5,6,21.54,1,1.41,2,9.26,3,15.51,4,11.525,2,11
4421,5,14.56,2,8,1,2.28,3,8.13,5,15.55,9,34.734,2,7,1,1.61,0,0,9,26.757,6,15.09,2,7.865
4422,2,7.492,0,0,1,4.7,0,0,0,0,0,0,0,0,0,0,2,6.94,0,0,0,0,1,1.52
4423,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,3.2
4424,0,0,0,0,0,0,0,0,0,0,1,3.42,0,0,0,0,1,2.28,2,5.5,0,0,1,3.12
4425,0,0,0,0,0,0,0,0,0,0,1,2.035,1,3.25,0,0,0,0,0,0,0,0,0,0
4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.92,0,0,0,0,0,0,1,3.2
4427,0,0,0,0,0,0,1,1.5,0,0,3,8.02,1,4.94,0,0,2,3.06,0,0,2,4.5,0,0
4428,7,18.06,4,7.02,2,3.705,2,2.94,2,6.56,1,2.035,3,5.7,1,3,2,6.2,3,6.42,4,11.36,1,1.6
4454,1,3.04,0,0,0,0,1,4.94,0,0,4,11.928,0,0,1,3,0,0,1,3.29,4,22.458,2,8.2
4455,13,35.09,10,25.52,14,30.94,10,30.715,11,35.2,12,45.34,11,41.53,8,27.93,8,28.065,6,18.07,15,51.155,9,33.61
4461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,0,0,0,0,0,0,0,0,1,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4465,3,4.75,3,4.75,4,12.33,6,22.5,4,14.31,1,7.75,3,7.525,4,7.86,6,15.395,5,9.42,9,20.935,7,24.75
4467,0,0,0,0,1,3.04,1,3.04,0,0,1,7.75,0,0,0,0,2,4.35,0,0,0,0,2,3
4468,0,0,0,0,4,11.865,2,3.04,1,2.035,1,1.96,0,0,1,4.9,1,3,1,1.5,1,2.4,0,0
4470,3,7.04,8,30.635,11,27.25,4,13.96,3,13.105,13,45.32,5,45.19,4,16.49,1,1.6,1,1.75,6,19.59,1,2.5
4472,0,0,1,1.52,5,15.965,5,15.44,4,11.12,5,21.26,0,0,3,10.17,1,5.28,3,7,3,6.115,2,7.5
4474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.05,0,0,0,0
4477,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1.6,5,14.75,3,8.75
4478,0,0,0,0,0,0,0,0,1,1.52,0,0,0,0,2,10,0,0,1,1.75,4,18.5,2,4.7
4480,5,18.8,5,20.68,3,7.63,0,0,0,0,0,0,2,7.52,1,1.85,2,9.1,0,0,3,12.62,0,0
4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,0,0,0,0,0,0,0,0,3,8.07,0,0,0,0,0,0,3,5.92,0,0,1,5,0,0
4487,0,0,6,24.16,2,7.93,3,7.79,6,18.66,10,41.39,5,13.11,8,38.715,9,40.475,6,32.16,3,39.1,6,21.94
4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9.44,0,0,1,2.5,0,0
4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,0,0
4490,1,4.94,2,6.11,0,0,7,20.325,5,24.135,6,24.32,1,5,0,0,8,25.351,5,17.45,2,3.75,4,9.42
4491,1,5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0
4492,1,1.52,0,0,0,0,1,2.35,0,0,0,0,1,9.4,0,0,2,6.5,1,4.94,2,7,0,0
4494,0,0,3,14.33,0,0,0,0,0,0,1,5.25,0,0,0,0,1,5.26,1,5,2,10.85,1,5
4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,10
4497,0,0,0,0,0,0,1,2,1,2.28,0,0,0,0,0,0,0,0,0,0,1,2.6,1,4.7
4498,0,0,1,5.13,0,0,0,0,1,3.04,1,1.52,0,0,0,0,0,0,1,5,0,0,1,5
4500,42,112.068,84,199.855,111,284.287,99,302.625,158,471.797,210,668.171,121,350.161,146,481.071,155,523.19,147,472.915,125,399.38,114,421.165
4501,7,12.92,10,23.42,16,33.375,8,22.27,18,39.93,18,51.395,13,36.435,18,45.53,30,106.745,18,56.14,12,41.905,11,45.065
4502,11,31.68,23,63.92,19,40.285,35,84.8,45,124.43,51,163.335,26,81.88,40,139.125,26,82.045,29,108.08,21,60.07,23,77.06
4503,53,167.11,79,215.24,112,270.781,91,272.821,155,409.403,189,565.178,119,343.53,139,395.298,110,368.83,90,278.13,93,286.7,96,317.027
4504,20,53.6,41,115.55,72,221.43,68,219.462,92,297.915,110,368.778,66,222.88,107,389.735,78,284.66,66,204.355,48,159.5,39,145.515
4505,36,76.07,53,139.435,52,169.045,83,260.985,103,349.58,131,441.621,82,273.03,100,332.195,95,345.445,81,276.97,41,141.045,72,253.765
4506,19,46.25,42,121.43,57,164.01,40,119.36,108,305.568,105,325.335,61,175.831,74,226.391,62,187.585,56,200.445,51,166.753,50,176.85
4507,34,67.64,48,103.175,84,180.855,80,174.2,126,291.268,134,368.025,89,246.265,87,234.65,79,213.08,64,176.555,51,142.85,52,161.64
4508,23,51.875,26,69.925,67,180.7,56,137.27,62,171.315,85,244.115,62,168.88,65,186.755,48,157.505,48,145.815,47,152.585,40,119.23
4509,24,59.48,41,117.625,33,80.15,57,144.515,85,223.51,97,305.688,80,235.619,116,345.475,70,243.855,63,200.73,47,138.15,44,134.97
4510,55,127.08,67,159.255,110,279.66,137,382.593,161,463.065,187,579.596,153,444.145,156,469.598,119,372.812,83,255.73,87,273.16,95,329.705
4511,23,44.31,30,65.77,41,91.655,46,102.37,60,168.46,72,181.672,24,68.816,57,150.955,31,85.12,26,67.21,22,60.33,23,76.04
4512,3,7.47,8,31.995,12,29.82,8,30.21,18,65.565,24,71.905,8,28.967,16,51.87,16,52.135,16,59.53,4,11.845,10,30.91
4514,11,31.73,12,35.635,26,70.245,15,61.65,27,78.685,42,131.98,18,59.915,30,83.61,24,71.825,18,61.98,19,65.04,23,75.055
4515,9,23.175,10,29.025,8,15.345,8,21.282,20,63.6,26,74.435,16,47.345,17,60.94,11,35.27,13,43.8,9,38.97,9,32.86
4516,5,14.31,14,43.465,8,24.67,15,70.18,21,70.575,28,96.88,22,79.46,20,69.92,17,55.98,11,38.18,7,19.68,11,40.38
4517,0,0,1,2.4,3,5.02,0,0,1,2.99,6,21.67,3,8.4,0,0,1,1.9,2,7.368,0,0,1,1.47
4518,8,23.68,10,20.28,13,36.355,15,48.935,22,67.485,23,77.215,11,36.535,24,75.93,22,67.99,12,38.035,13,35.645,18,74.805
4519,7,16.085,24,55.5,21,58.97,23,69.13,24,70.22,42,154.66,21,70.315,28,90.14,33,100.23,27,79.33,29,82.21,17,63.065
4520,8,24.21,23,72.71,31,133.598,32,112.325,43,165.79,78,287.855,54,213.14,62,224.87,63,237.65,50,208.9,54,191.67,53,232.72
4521,1,1.5,11,31.44,17,61.005,11,31.34,31,102.49,24,87.195,12,42.91,19,69.035,13,52.44,16,63.57,23,77.1,15,63.095
4550,9,26.205,8,18.71,5,18.28,13,33.565,14,48.66,22,63.16,8,22.04,14,56.3,20,63.33,6,18.73,12,43.42,13,59.035
4551,76,255.71,128,325.055,122,286.668,171,434.738,222,573.19,320,940.93,171,476.77,215,634.03,139,424.76,124,382.975,119,333.2,158,468.84
4552,10,34.475,19,46.758,29,69.412,19,55.79,54,177.66,62,227.7,35,112.74,47,165.58,28,96.39,29,96.005,23,68.14,25,81.22
4553,8,23.88,12,36.73,16,58.748,19,62.779,18,68.955,37,120.58,20,71.39,19,62.575,24,75.315,9,27.5,12,47.12,15,53.495
4554,2,7.26,0,0,2,10.275,3,9.71,12,40.06,7,28.08,3,5.56,4,8.755,6,18.444,5,15.98,2,7.96,7,21.405
4555,9,20.725,13,37.655,24,70.58,24,76.43,28,81.83,39,126,21,77.825,34,94.935,25,78.035,15,36.955,17,62.28,23,88.035
4556,26,64.37,85,243.24,72,194.589,74,232.935,143,489.742,193,637.939,91,290.37,135,447.605,109,387.715,98,338.175,88,334.94,106,415.695
4557,15,40.38,27,64.365,30,77.835,31,90.981,58,174.29,77,246.695,29,87.805,62,199.855,45,128.585,42,121.59,35,97.23,31,97.9
4558,10,23.01,29,104.86,25,63.035,24,67.73,43,132.895,44,138.13,29,90.77,29,85.37,31,85.615,21,59.78,20,57.97,18,79.275
4559,4,17.5,8,25.385,14,69.05,15,56.405,26,101.625,43,175.458,17,57.11,23,79.76,20,75.505,14,49.98,16,49.82,21,83.315
4560,40,114.665,63,165.365,74,198.228,73,213.235,117,327.91,143,417.335,73,226.67,118,342.08,73,236.22,79,233.16,68,193.83,87,298.845
4561,2,5.32,17,68.89,18,48.01,14,78.2,29,87.81,44,157.225,19,78.535,39,151.565,28,99.89,22,68.579,10,26.895,21,73.21
4562,10,26.05,12,40.46,22,67.825,21,62.262,28,100.61,48,182.64,24,86.78,31,126.972,23,86.66,18,73.2,17,67.145,23,99.736
4563,8,17.875,30,97.085,25,71.196,35,117.59,46,144.595,43,147.785,35,119.27,31,120.225,28,86.84,21,72.249,26,78.58,24,86.145
4564,10,30.7,19,46.458,19,41.41,20,61.645,40,109.683,39,119.425,22,72.78,27,79.59,23,68.565,20,59.47,17,60.865,15,41.11
4565,9,22.84,22,56.634,29,63.46,35,105.465,50,146.885,95,257.862,29,78.495,57,160.405,32,92.355,36,98.065,30,100.995,39,149.1
4566,6,19.22,10,28.285,14,53.695,20,61.065,33,106.19,40,158.87,18,56.395,30,84.105,24,73.67,11,36.01,19,69.7,28,94.715
4567,6,16.335,14,43.08,13,37.925,20,59.985,21,63.815,50,162.69,20,65.18,19,58.59,24,103.81,19,50.178,19,55.4,24,93.65
4568,6,19.885,10,29.12,11,26.93,10,26.34,17,55.72,25,87.985,13,44.135,12,42.26,14,36.72,9,28.68,5,18.61,19,68.075
4569,4,9.04,2,5.22,5,18.53,6,21.43,7,24.215,9,23.94,6,15.83,8,26.26,2,4.95,9,24.255,3,14.4,5,17.12
4570,55,193.275,108,400.005,119,327.805,127,377.55,175,489.202,229,760.16,144,413.843,140,468.11,109,335.3,81,285.609,108,350.375,138,519.99
4571,2,3.74,2,5.04,2,5.93,3,7.36,1,4.9,3,8.775,4,12.4,4,13.42,6,14.325,5,25.015,3,11.92,4,14
4572,0,0,2,4.6,4,14.21,2,5.52,6,21.97,9,29.39,5,17.68,5,16.87,0,0,4,9.68,3,7.26,4,16.03
4573,18,51.19,46,119.22,38,105.375,46,148.44,71,197.146,117,366.049,61,165.145,64,188.615,53,176.55,40,115.7,46,135.175,49,165.325
4574,4,9.78,3,15.04,4,11.14,2,18.28,4,9.06,7,19.74,2,7.935,4,45.73,1,5,3,10.01,1,5,1,5
4575,20,58.03,49,100.021,45,120.53,55,151.33,92,250.809,137,434.03,71,217.605,76,236.178,80,270.425,53,168.03,53,188.17,74,269.35
4580,13,26.735,17,38.1,14,33.84,31,81.505,44,106.55,45,108.51,15,29.035,22,52.155,15,44.54,12,34.22,12,25.84,13,37.64
4581,5,13.78,5,7.51,11,70.494,2,4.52,3,7.775,19,68.415,4,14.54,5,12.09,2,6.395,8,20.49,5,20.62,14,60.779
4600,0,0,2,6.08,5,10.32,1,1.52,4,14.3,4,10.85,1,1.5,6,18.27,0,0,0,0,4,16.06,5,15.65
4601,4,11.627,2,5.8,1,4.935,3,7.975,3,8.055,8,35.66,0,0,4,7.86,2,7.72,6,21.405,3,10.94,3,13.94
4605,2,5.08,1,1.665,12,33.105,7,21.24,10,35.01,26,91.355,6,18.34,20,68.705,11,39.205,10,36.85,4,11.98,15,43.045
4606,3,8.555,6,18.855,7,18.98,10,32.316,5,11.345,18,52.11,7,19.235,10,21.74,2,4.4,8,29.915,5,16.26,5,10.66
4608,2,3.61,2,9.68,2,3,2,8.55,6,12.32,4,7.875,1,2.75,2,6.6,2,6.648,0,0,1,1.5,5,22.18
4610,10,23.065,26,69.02,24,73.855,26,99.13,49,166.546,56,194.305,25,75.935,34,101.98,41,122.07,35,99.435,18,54.325,42,140.94
4611,1,1.428,0,0,0,0,3,9.69,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,9
4612,2,5.38,1,1.52,1,1.52,0,0,3,10.625,4,11.72,0,0,0,0,0,0,1,4.9,1,3,0,0
4613,1,3.995,1,1.5,2,3.54,1,3,0,0,5,14.535,3,5.735,2,6.44,2,7.18,0,0,2,7.02,0,0
4614,1,3.04,2,4.56,4,11.405,5,12.4,5,13.73,12,43.9,6,15.97,3,6.68,4,13.72,0,0,4,9.05,3,11.12
4615,9,23.675,25,60.795,17,43.525,24,68.995,23,59.735,40,115.445,12,31.16,18,41.285,28,80.46,16,45.26,13,38.205,17,47.94
4620,1,2,0,0,1,5,1,1.52,0,0,4,9.19,1,1.5,0,0,0,0,3,6.48,0,0,0,0
4621,2,3.12,2,4.55,0,0,6,22.355,6,13.89,7,25.18,4,10.925,4,16.14,4,15.65,3,7.665,3,7.205,5,14.12
4625,5,11.62,8,20.58,11,29.51,17,46.22,18,56.05,30,94.635,8,32.81,16,59.31,15,55.66,16,62.99,13,46.74,10,28.97
4626,6,15.92,2,4.865,3,6.08,7,13.07,8,24.32,14,41.93,7,11.59,7,28.1,11,43.85,9,30.6,5,13.195,7,29.465
4627,1,1.52,1,1.52,0,0,0,0,6,19.92,3,7.75,2,6.29,6,16.77,0,0,1,2.5,1,1.96,1,4
4630,1,1.52,1,3.04,3,6.08,1,3.68,11,38.79,19,72.67,2,4.37,8,24.19,2,7.8,5,16.5,5,15.96,1,4.25
4650,50,143.68,71,199.091,60,169.28,101,291.963,172,503.635,144,470.53,89,329.295,60,193.945,70,231.215,57,190.56,64,195.9,70,219.69
4655,106,321.164,169,494.521,134,389.619,173,494.958,263,805,267,843.7,145,428.485,182,542.47,127,333.125,119,330.91,103,297.325,122,387.577
4659,16,39.061,26,63.43,24,58.265,31,90.43,34,105.56,33,111.48,8,28.13,16,41.545,9,20.43,14,44.595,14,36.11,10,31.61
4660,8,21.91,27,70.875,24,62.01,44,121.56,38,121.07,51,160.76,29,76.905,34,95.345,22,63.95,17,51.45,14,42.395,27,103.07
4662,0,0,2,5.49,0,0,3,8.5,1,3.995,4,15,2,7.79,0,0,1,2,1,3.185,0,0,3,6.798
4670,90,271.904,222,552.474,226,701.599,242,700.388,372,1160.908,513,1579.89,269,854.223,285,883.021,247,789.153,196,751.51,189,633.116,218,777.609
4671,9,23.61,19,61.114,20,47.4,26,70.18,18,54.64,45,117.53,19,51.954,18,45.76,28,77.46,17,50.152,21,57.84,19,50.39
4673,0,0,0,0,1,4.1,1,1.47,3,8.17,6,25.04,3,9.56,4,11.726,0,0,5,16.79,1,2.21,2,4.6
4674,2,5.52,3,7.74,6,15.09,6,17.098,6,15.74,8,24.99,1,1.5,5,19.73,3,8.82,1,1.92,4,11.11,5,19.362
4676,0,0,1,1.52,1,2.22,0,0,1,2,2,4.81,0,0,1,1.5,1,1,0,0,1,3.5,1,2.4
4677,6,11.46,15,44.98,11,30.205,13,37.88,14,33.02,28,109.31,9,29.565,7,44.1,15,60.23,9,34.26,9,31.31,10,43.965
4678,3,7.59,2,3.87,3,9.66,3,13.38,14,59.765,14,51.52,3,12.82,6,23.35,2,8.82,8,22.83,6,22.8,6,25.19
4680,40,120.735,66,209.08,124,404.185,227,742.475,390,1367.313,676,2499.155,83,301.27,140,538.838,163,610.229,112,416.8,82,312.381,79,301.42
4694,0,0,1,4.18,1,4.6,0,0,0,0,3,9.04,0,0,0,0,0,0,2,10.4,1,5.13,1,5.5
4695,2,7.4,4,15.42,2,7.07,0,0,5,15.16,7,22.08,1,4.23,4,13.57,3,12.38,5,15.5,5,26.236,5,19.25
4697,0,0,0,0,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,2,3.8,0,0,0,0
4699,0,0,1,4.1,0,0,2,2.92,0,0,3,7.492,1,1.72,3,5.7,0,0,3,8.95,2,3.9,1,2.69
4700,13,44.725,21,59.38,15,49.165,25,72.38,101,217.795,49,144.865,15,39.53,34,102.185,44,151.565,42,143.27,32,114.23,29,117.35
4701,36,101.1,47,139.425,72,224.575,91,273.615,98,328.55,220,771.327,68,217.225,107,371.355,112,404.36,99,350.3,97,357.825,69,234.935
4702,39,113.02,40,136.685,42,136.805,53,173.03,92,316.333,146,489.545,54,170.79,74,267.01,61,228.71,57,203.19,55,207.405,57,240.29
4703,18,50.245,43,120.115,57,173.835,52,161.955,84,255.59,135,467.655,67,252.515,83,293.562,63,246.785,73,263.62,53,182.61,60,215.1
4704,0,0,0,0,0,0,1,0.57,0,0,2,4.78,0,0,0,0,0,0,0,0,0,0,0,0
4705,0,0,0,0,0,0,1,3.42,0,0,1,4.83,0,0,0,0,0,0,0,0,0,0,0,0
4706,0,0,0,0,0,0,1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,0,0,0,0,0,0,0,0,1,6.16,1,4.95,0,0,0,0,0,0,0,0,0,0,1,4.1
4709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,9,20.79,13,38.1,9,31.86,12,32.87,17,49.8,21,58.73,14,48.37,8,27.79,11,31.94,9,28.01,11,33.375,10,37.61
4711,4,11.69,7,23.08,8,31.38,4,12.09,12,53.16,20,83.03,8,30.71,13,58.77,10,40.415,11,33.09,13,43.51,5,15.72
4712,0,0,0,0,0,0,1,2.99,0,0,1,3.5,0,0,0,0,0,0,0,0,1,4.5,0,0
4713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,5,13.92,5,11.02,4,12.6,8,26.39,7,11.52,9,28.88,6,16.34,6,16.98,13,38.62,7,16.46,6,14.23,7,26.2
4715,1,2.16,21,64.455,7,28.72,7,31.095,27,101.355,30,124.51,11,37.555,14,52.79,11,40.18,16,63.875,4,13.865,18,76.21
4716,1,4,0,0,1,5.64,0,0,5,16.26,11,47.41,0,0,3,9.52,0,0,4,13.98,3,15.7,1,0.76
4717,1,1.52,5,11.625,4,11.08,3,14.13,6,30.82,11,47.09,1,3.42,1,3.6,5,21.48,6,20.57,6,26.955,3,6.098
4718,4,9.7,1,2.82,1,2.96,3,9.88,2,7.055,9,25.465,1,1.38,4,14.675,6,24.5,2,6.1,2,7.17,10,48.322
4719,0,0,1,3.04,2,3.52,0,0,3,9.97,12,45.04,3,9,9,35.845,2,5,1,5,3,8.3,6,28.5
4720,8,29.315,16,58.04,22,78.48,14,55.38,35,236.635,60,255.905,26,136.89,29,135.93,33,154.78,27,131.27,36,169.45,58,255.62
4721,2,7.118,2,5.32,10,32.46,1,6.16,11,44.65,12,38.94,6,14.16,7,22.21,1,5.17,9,28.815,8,23.015,8,31.16
4722,0,0,0,0,6,18.39,4,26.25,11,41.97,17,61.75,3,5.459,3,10.04,12,61.88,2,6.11,2,3.7,3,8.62
4723,0,0,0,0,3,10.45,2,11.45,3,14.5,1,5.04,0,0,2,10,6,21.13,1,3.2,3,14.765,0,0
4724,2,3.04,0,0,3,9.3,0,0,1,6.16,2,6.08,0,0,0,0,0,0,3,14.2,1,5.5,0,0
4725,4,9.37,5,17.396,2,5.32,2,3.74,10,52.275,1,5.17,0,0,5,22.43,1,3,7,34.15,4,15.2,1,5
4726,1,2.82,0,0,0,0,0,0,0,0,2,4.5,0,0,3,7.64,0,0,3,9.25,1,2.115,1,2.25
4727,2,6.08,0,0,0,0,5,17.1,0,0,0,0,2,7.98,0,0,0,0,0,0,0,0,2,5
4728,1,1.52,0,0,0,0,0,0,0,0,2,4.02,0,0,3,5,0,0,1,5,0,0,1,2.25
4730,5,19,2,6.65,0,0,2,6.112,13,40.49,7,25.875,0,0,1,4.6,1,2.25,11,47.83,2,9.26,4,11.22
4731,0,0,0,0,0,0,0,0,1,2.47,2,10,0,0,3,5.89,1,2.75,0,0,2,8.055,0,0
4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,3,0,0,1,3.6
4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
4735,3,5.32,0,0,1,4.8,0,0,0,0,3,13.25,0,0,1,1.52,4,16.5,1,5,2,8.645,5,23
4736,0,0,0,0,0,0,0,0,0,0,2,3.027,0,0,0,0,0,0,0,0,0,0,0,0
4737,5,13.55,10,28.95,15,44.835,18,62.074,24,85.915,35,143.255,18,67.02,37,144.21,30,112.71,25,81.56,10,44.55,20,64.455
4738,3,8.34,3,7.88,0,0,0,0,4,15.975,6,30.32,2,7,3,9.56,3,13.04,4,16.86,4,24.34,3,12.04
4739,0,0,0,0,0,0,2,11.36,1,5,2,9.91,0,0,1,4,2,7.08,2,8.09,0,0,1,2
4740,52,175.96,58,182.245,84,287.425,138,514.509,204,714.39,308,1193.695,104,388.895,214,810.228,200,774.935,129,484.665,98,359.2,148,612.385
4741,10,28.36,10,39.39,5,15.485,17,57.81,24,83.43,31,121.98,16,49.91,21,90.79,17,64.98,19,79.22,9,35.825,27,103.441
4742,0,0,0,0,0,0,2,8.935,0,0,2,9.28,0,0,0,0,1,3.51,0,0,1,5,2,3.585
4743,0,0,0,0,0,0,0,0,0,0,2,13.03,0,0,1,4.32,1,5,0,0,0,0,0,0
